id,outliers
149,0.00015856576
150,7.71609e-05
151,0.0001415851
152,0.00022810395
153,0.00694162
154,0.00033004134
155,0.0019525747
156,0.00015900604
157,0.00017110504
158,0.0035723394
159,0.00042169343
160,0.00013317393
161,0.0017349691
162,0.0026932284
163,0.0025289853
164,0.0047969576
165,0.0002586144
166,0.00041111163
167,0.0008871277
168,0.0001250142
169,0.00016993759
170,0.0005759774
171,0.0005224138
172,0.00024973456
173,0.0016557903
174,0.00018065178
175,0.010637846
176,0.00012553585
177,0.009678052
178,0.011858317
179,0.00017332473
180,0.0038004417
181,0.00058429444
182,0.00016926318
183,8.23806e-05
184,0.001926773
185,0.00087663764
186,0.011299643
187,0.00019595372
188,0.011242793
189,0.0008598964
190,0.0033744348
191,0.00698378
192,0.0002755962
193,0.00028453654
194,0.0039011263
195,0.002619644
196,0.0084770005
197,0.00015278975
198,0.001615044
199,0.000298794
200,0.0028363552
201,0.0002261964
202,0.00013985546
203,0.0004425577
204,0.0039005526
205,0.008463719
206,0.007140167
207,0.00016117553
208,0.00014554021
209,0.00079631706
210,0.00024288298
211,0.020595808
212,0.00048270368
213,0.00047600752
214,0.0055407635
215,0.00052096084
216,0.00072977843
217,0.00011387072
218,0.0001865692
219,0.0007712877
220,0.006891435
221,0.00022284835
222,0.0006640412
223,0.00023583697
224,0.00030907028
225,0.00012195981
226,0.011436495
227,0.0002321064
228,0.00013422116
229,9.806243e-05
230,0.00037554617
231,0.000120602155
232,0.0007489659
233,0.0049315426
234,0.00026163724
235,9.4720905e-05
236,0.018307775
237,0.00023672664
238,0.0049315426
239,0.00046965032
240,0.0005503564
241,0.00010354467
242,0.00022943075
243,0.00042690465
244,0.00022826214
245,0.00022169949
246,0.00015414298
247,7.884553e-05
248,0.00043000688
249,0.009146471
250,0.00024176828
251,0.0024091897
252,0.00028081
253,0.00048574185
254,0.00012260993
255,0.004369246
256,0.0064307386
257,0.00015653303
258,0.0010241766
259,0.00018089813
260,0.0010819763
261,0.009985202
262,0.00023466421
263,0.00037999506
264,0.005734235
265,0.009146471
266,0.009629557
267,0.00015580865
268,0.00013989626
269,0.00012923038
270,0.0014642169
271,0.00029712048
272,0.00031917274
273,0.0001840964
274,0.0032101048
275,0.0040034144
276,0.0030640257
277,0.0005013043
278,8.1438164e-05
279,8.633043e-05
280,0.0021444263
281,0.00013319634
282,0.00020043862
283,0.004583532
284,0.0049117235
285,0.000457937
286,0.005944188
287,0.004702688
288,0.00017548256
289,0.00035366474
290,0.0032321704
291,0.00022388698
292,0.003975244
293,0.0027982558
294,0.007320996
295,0.00042976678
296,0.00031918904
297,0.003353207
298,0.00011450665
299,0.0002803086
300,0.00022375831
301,0.00018771125
302,0.00032522558
303,0.00013456069
304,0.00022207203
305,0.00020208876
306,0.010912777
307,0.008492021
308,0.00025558966
309,0.003432145
310,0.00068343524
311,0.0010040378
312,0.00014678584
313,5.377181e-05
314,0.003975671
315,0.00027238697
316,0.0002655323
317,0.00015462606
318,0.000175058
319,0.00023515636
320,0.00022136238
321,0.00027358488
322,0.00091561145
323,0.00016771616
324,0.00030517622
325,5.0979597e-05
326,0.00016197347
327,0.00031345536
328,0.00032448777
329,0.009011688
330,0.00567318
331,0.0069941925
332,0.0003724511
333,0.0027349836
334,8.768114e-05
335,0.00035178533
336,0.00064773834
337,0.0066449735
338,0.00017652656
339,0.004268429
340,0.0022835864
341,0.00014173248
342,0.0003406926
343,0.00017858954
344,6.5537424e-05
345,0.00013943462
346,9.480377e-05
347,0.00020355635
348,0.00040080555
349,5.5542805e-05
350,0.00038096157
351,0.0002957125
352,0.0001250142
353,0.0022024706
354,0.00094719854
355,0.022749864
356,0.00016107754
357,0.005866664
358,0.00091063074
359,0.00040105553
360,0.00011882556
361,9.2648035e-05
362,0.00028564193
363,0.00018351238
364,0.00043805194
365,0.00029545563
366,0.0011515184
367,0.0002036255
368,0.00016627069
369,0.00033293702
370,0.0011544223
371,0.00023456338
372,0.00024934855
373,0.0018531202
374,0.0003621301
375,0.00028491544
376,0.007215145
377,0.0057812515
378,0.00015927093
379,0.0001530871
380,0.00011917902
381,0.00026298675
382,0.00018070517
383,0.00789424
384,0.00015837222
385,0.0031538508
386,0.00011078936
387,0.00057919027
388,0.00022551419
389,0.00077139126
390,0.0069983676
391,0.00023167951
392,0.00027662358
393,0.00026841043
394,0.00021250176
395,0.0002480487
396,0.00017895145
397,0.00023427336
398,0.0038672306
399,0.0002167127
400,0.009018127
401,0.00032045756
402,0.0017307878
403,0.00012354326
404,0.01934392
405,0.0071729547
406,0.00022045319
407,0.00018486578
408,0.000746538
409,0.011382218
410,0.00322171
411,0.00015722026
412,0.00020492155
413,0.0015655198
414,0.00012217916
415,0.0002702266
416,0.00040918135
417,8.275358e-05
418,0.00025200177
419,0.00016440565
420,0.0036591035
421,0.008271265
422,0.00017806204
423,0.022749864
424,0.00013765534
425,0.018258546
426,0.0046720686
427,0.00038122453
428,0.00016794766
429,0.0002460173
430,0.0009784302
431,0.00025560407
432,0.00023971425
433,0.00094682863
434,0.00028275087
435,0.00012271189
436,0.0004037267
437,0.00031986847
438,0.0073535154
439,0.009527814
440,0.008652655
441,5.940114e-05
442,0.0034500747
443,0.00025390653
444,0.00036817187
445,0.001061286
446,0.022859512
447,0.00022128853
448,0.00013512558
449,0.014286748
450,0.010023905
451,0.008489083
452,0.0003113887
453,0.0038491795
454,0.00014380281
455,0.00018651254
456,0.0014917895
457,9.718605e-05
458,0.00032485608
459,0.002971914
460,0.000746683
461,0.00018905336
462,0.00020521536
463,0.000122022175
464,0.002638446
465,0.00014601955
466,0.02113073
467,4.5577377e-05
468,0.00019001855
469,0.009594911
470,0.0028896593
471,0.009007164
472,8.4998646e-05
473,0.00023176176
474,0.00029181
475,0.014130605
476,0.00016256503
477,0.00028440694
478,0.00014805084
479,8.4311345e-05
480,0.0003062265
481,0.019405466
482,7.7847624e-05
483,0.00019109352
484,0.00029087218
485,0.00032778576
486,0.0004659497
487,0.00021225003
488,0.0019672653
489,0.0003158348
490,0.022947699
491,0.0066729076
492,0.00095241115
493,0.0026077493
494,0.00023946048
495,0.009321896
496,0.00030146868
497,0.0001011288
498,0.001958293
499,0.00044026758
500,0.010515794
501,0.00024020464
502,0.014041631
503,0.00024206871
504,0.00021249568
505,0.00048414466
506,0.00028024046
507,0.000244966
508,0.007770976
509,0.0002237711
510,0.00014459633
511,0.00014486481
512,0.00040252114
513,0.00024810608
514,0.00043126917
515,0.00058025436
516,0.004689632
517,0.010197019
518,0.000115834584
519,0.003440741
520,0.00034022387
521,8.9279805e-05
522,0.000115903735
523,0.019000297
524,0.00021962042
525,0.00019100423
526,0.0001400399
527,0.004058401
528,0.00010892689
529,0.00018272613
530,0.009618698
531,0.019222343
532,8.201232e-05
533,0.00016192632
534,0.00022339684
535,0.003983404
536,5.9719732e-05
537,8.725523e-05
538,0.00017441448
539,0.00021103633
540,0.00069495145
541,0.004673905
542,0.009436151
543,0.0018229088
544,0.00015154283
545,0.0085402485
546,0.000322641
547,0.0009973336
548,0.0003041322
549,0.0022194474
550,0.0010536578
551,0.00034726155
552,0.00037775465
553,0.00023251244
554,0.00789424
555,0.0026231476
556,0.014239893
557,0.00010970994
558,0.0055755205
559,0.00034528933
560,0.0026353921
561,0.00053207483
562,0.0019408995
563,0.00018821817
564,0.00012520433
565,0.0035968402
566,0.0016955774
567,0.0006624476
568,0.00041412504
569,0.009004344
570,8.782622e-05
571,0.00037151223
572,0.00016649278
573,0.013337502
574,0.00022860289
575,0.000113271184
576,0.00023274345
577,0.009485615
578,0.017870268
579,0.00015102918
580,0.0002814745
581,0.00068528194
582,0.0069978563
583,0.004268429
584,0.0057200594
585,0.0003245126
586,0.0023499476
587,0.00033330187
588,0.00012904803
589,0.00021475772
590,0.00018770495
591,0.00020675742
592,0.0074628755
593,0.0005968187
594,0.00083682395
595,0.000270879
596,0.00016696966
597,0.00010018872
598,0.00012089937
599,0.00012804633
600,0.009656518
601,0.009965042
602,5.0582472e-05
603,0.00075180776
604,0.0069253463
605,0.00033621676
606,0.00026583235
607,0.004471813
608,0.013926081
609,0.00023711812
610,0.00023581984
611,0.00015618379
612,0.00012516166
613,0.009789581
614,0.00036131433
615,0.00029973092
616,0.010863598
617,5.11802e-05
618,0.015272058
619,0.00010898295
620,0.00014855304
621,0.0051135677
622,0.0023493068
623,0.00014749829
624,0.022949122
625,0.00024026148
626,0.00020374818
627,0.00027303843
628,0.004572361
629,0.00028671298
630,0.0012170068
631,0.00029350686
632,0.0042244466
633,0.0058840737
634,0.0064566173
635,0.00018633556
636,0.00032872276
637,0.0011931179
638,0.0080251815
639,0.00057791517
640,0.00067301356
641,0.00034882553
642,0.00028142036
643,0.00018070654
644,0.0002759076
645,0.00022583091
646,0.00018119821
647,0.0007837722
648,0.0006046904
649,0.00019144906
650,0.008111879
651,0.00018140564
652,7.348432e-05
653,0.0009254855
654,0.00025100206
655,0.00035582855
656,0.0012995563
657,0.00060183735
658,0.012697085
659,0.0002993163
660,0.00012187949
661,0.0051761298
662,0.00015687203
663,0.010756407
664,6.9986745e-05
665,0.00031264636
666,0.00016515577
667,0.00034307773
668,0.0010225874
669,0.0049315426
670,0.00048586956
671,9.5163254e-05
672,0.000101615515
673,0.00016223514
674,0.00053564395
675,0.0004491433
676,0.012750791
677,0.00021725777
678,0.00023591303
679,0.00012147412
680,0.008248418
681,0.0015466297
682,0.00070542074
683,0.00018026074
684,0.0077952696
685,0.00084119936
686,0.0051453942
687,0.0048784986
688,0.0014859275
689,0.0012037698
690,0.0003115885
691,4.9296606e-05
692,0.00018536994
693,0.0002843039
694,0.0004627775
695,0.0001787348
696,0.00012722249
697,0.00020329305
698,0.0006042269
699,0.00014153021
700,0.00032832462
701,9.249417e-05
702,0.00067151047
703,0.0005209984
704,0.0010581779
705,0.0006539234
706,0.00053141447
707,0.00023814455
708,6.2126404e-05
709,0.00022132978
710,0.002447785
711,0.0013097803
712,0.0032165786
713,0.0012672837
714,0.00015752311
715,0.00016438888
716,0.00019751233
717,0.009807105
718,0.0003694715
719,0.0014281656
720,0.000188211
721,0.00033576332
722,0.0006405321
723,0.00012940053
724,0.0032409632
725,0.00016153904
726,0.0005993026
727,0.0001413151
728,0.00043329055
729,0.00019069339
730,0.0026707114
731,6.748812e-05
732,0.00024488283
733,0.0046231286
734,0.0003006367
735,0.0038883337
736,0.00018152816
737,0.00010995878
738,0.00025662244
739,0.00045959407
740,0.00018593416
741,0.00019809039
742,0.0029406461
743,0.0019165687
744,0.0022655397
745,0.011740591
746,0.00036863794
747,0.0001469292
748,0.00276336
749,0.020121526
750,0.011056285
751,0.00789424
752,0.00024898915
753,0.008337437
754,7.446539e-05
755,0.00029098993
756,0.014655102
757,0.006551385
758,0.0007565003
759,0.008619287
760,0.0061065853
761,0.00014994809
762,0.009666848
763,0.002736921
764,0.00063333986
765,0.016176784
766,0.00011745814
767,4.638305e-05
768,0.00042318314
769,0.00015722026
770,0.0003447389
771,0.0033070217
772,0.00018331938
773,8.466148e-05
774,0.00015213102
775,7.242289e-05
776,0.00052169216
777,9.2761635e-05
778,0.00012237337
779,0.0001152071
780,0.0010894533
781,0.000249515
782,0.00058391487
783,0.0056092255
784,0.00021191705
785,0.00010940873
786,0.00022944107
787,0.00037271256
788,0.000112564725
789,0.0009746526
790,0.00016931392
791,0.00015812782
792,0.010933943
793,0.00021645498
794,0.00035996758
795,0.00016115283
796,0.0003450914
797,0.00030264267
798,0.00012919749
799,0.00021463679
800,0.000378002
801,0.0004857064
802,0.0025263706
803,0.007376689
804,0.00036810836
805,7.4167394e-05
806,0.00042897885
807,0.0006537767
808,0.00010619412
809,0.00086647656
810,0.0004573049
811,0.0022443396
812,0.00031847192
813,0.00031964626
814,0.00017704097
815,0.012303457
816,0.00026114075
817,0.00015204801
818,0.00018092827
819,0.00015659434
820,0.00014120936
821,0.00041566003
822,0.00039617132
823,0.0094881365
824,0.009063493
825,0.0002580001
826,0.0003281144
827,0.0004500719
828,0.0039271377
829,0.00040560713
830,0.0004252345
831,0.00019961556
832,0.0033979178
833,0.0017434831
834,9.285771e-05
835,0.0029878058
836,0.0005784352
837,0.0001396965
838,0.00017996615
839,0.0002702376
840,0.00036793502
841,0.002091651
842,9.903368e-05
843,0.00033841963
844,0.00015238498
845,0.009666848
846,0.00012980076
847,0.00037056467
848,8.9271896e-05
849,0.0002445234
850,0.005168671
851,0.00010987721
852,0.00017374757
853,0.0002354819
854,0.000114581795
855,0.008730264
856,0.00022883316
857,0.00040603662
858,0.0124633815
859,0.00021389838
860,6.64637e-05
861,0.00039481587
862,8.217545e-05
863,0.0019723927
864,0.00016768293
865,0.004924306
866,0.00015320488
867,0.0002647073
868,0.00013145526
869,0.0001579248
870,0.00059904624
871,0.0003479062
872,0.00032090358
873,0.0003795247
874,0.0001241043
875,0.0013698955
876,0.008997605
877,9.795569e-05
878,0.0030957486
879,9.912747e-05
880,0.010373063
881,0.00030535975
882,0.0003683417
883,0.001124958
884,0.0008512341
885,0.0002315822
886,0.00016839424
887,0.00033610128
888,0.00028055484
889,0.005185089
890,0.00014932186
891,0.0017269163
892,0.0017826344
893,0.00025423054
894,0.0028598343
895,0.0006880557
896,0.008422026
897,0.00029350907
898,0.003053199
899,0.00018486622
900,0.0005495973
901,0.0002843039
902,0.0030931416
903,0.00032194314
904,0.00024037667
905,0.00015294662
906,0.009860277
907,0.0003475031
908,0.001643506
909,0.00010603886
910,0.0062345974
911,0.00021626186
912,0.000105649095
913,0.0005500584
914,0.0020347051
915,0.00012848515
916,0.007652472
917,0.00032696343
918,0.0002633049
919,0.00018791195
920,0.00027125096
921,0.0036194546
922,0.0013580221
923,0.00013214588
924,0.000106545274
925,0.0063090534
926,0.00018093307
927,0.00012767196
928,9.25785e-05
929,0.004257278
930,0.00030035712
931,0.00011779829
932,0.0011709912
933,0.00024510155
934,0.0015698243
935,0.0016701085
936,0.00037255633
937,0.005463134
938,0.00019181916
939,0.00021889941
940,0.007924048
941,6.956828e-05
942,0.0003027948
943,0.011211882
944,9.904973e-05
945,0.0002637619
946,0.0027676327
947,4.944133e-05
948,0.00026596556
949,0.0068429443
950,0.0012650581
951,0.00018599289
952,0.00021268126
953,0.00042681088
954,0.001604327
955,0.00017882252
956,0.0028267982
957,0.007014324
958,0.0014343973
959,0.00023216655
960,0.00024399042
961,0.009222349
962,0.00014403748
963,0.00025370315
964,0.011503475
965,0.0015427766
966,0.008603906
967,0.00017882252
968,0.000334484
969,0.00047104026
970,0.00016197347
971,0.0013486245
972,0.00037633601
973,0.021606559
974,0.012536525
975,0.0008880992
976,0.00041717832
977,0.00042568805
978,0.00038990413
979,0.00040836772
980,0.0032119828
981,0.0003269628
982,9.50657e-05
983,0.002388969
984,9.334558e-05
985,0.0008580331
986,9.2571834e-05
987,0.00391518
988,0.0056615598
989,0.00011139552
990,0.00564556
991,0.00019204321
992,0.00024428236
993,0.0043047303
994,0.004279181
995,0.003858191
996,0.00020178182
997,0.015251884
998,0.00035818605
999,0.024232848
